Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
          0.00578999	            0.112736	            0.112884	           0.0772168	           0.0333232	           0.0841004	           0.0415034	           0.0730294	            0.083999	             12.4375
         -0.00359255	            0.106416	            0.106476	           0.0702065	           0.0313623	           0.0768931	            0.033307	            0.068889	           0.0765183	                12.5
          0.00375426	            0.103638	            0.103706	           0.0614894	           0.0325682	           0.0695818	           0.0326218	           0.0681031	            0.075513	             12.5625
          0.00469051	            0.101508	            0.101616	           0.0556707	           0.0369838	           0.0668359	           0.0301806	           0.0692458	           0.0755371	              12.625
          0.00250543	            0.104407	            0.104437	           0.0541397	           0.0400567	           0.0673472	           0.0283226	           0.0722318	           0.0775861	             12.6875
          0.00764389	            0.100452	            0.100742	           0.0525781	           0.0390818	           0.0655121	            0.030111	           0.0697667	           0.0759872	               12.75
          0.00300807	            0.102286	             0.10233	           0.0469353	           0.0379502	           0.0603585	           0.0249717	           0.0701183	           0.0744322	             12.8125
          0.00778776	            0.102892	            0.103186	            0.040003	           0.0419908	           0.0579954	           0.0238954	           0.0724414	           0.0762807	              12.875
            0.013631	            0.101529	             0.10244	           0.0382603	           0.0503436	           0.0632323	           0.0259457	           0.0759361	           0.0802463	             12.9375
           0.0179653	            0.104243	             0.10578	           0.0433159	             0.05661	           0.0712809	           0.0306406	           0.0804265	           0.0860655	                  13
           0.0189101	           0.0904778	           0.0924328	           0.0499916	           0.0569316	           0.0757652	           0.0344508	           0.0737047	           0.0813587	             13.0625
           0.0209591	           0.0902121	           0.0926149	           0.0536217	           0.0544914	             0.07645	           0.0372904	           0.0723518	           0.0813963	              13.125
           0.0256244	           0.0972719	             0.10059	           0.0553464	           0.0538757	           0.0772387	           0.0404854	           0.0755738	           0.0857349	             13.1875
            0.016833	           0.0937837	           0.0952824	           0.0585105	           0.0547885	           0.0801578	           0.0376718	           0.0742861	           0.0832922	               13.25
