Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
          0.00385419	             0.11096	            0.111027	           0.0753387	            0.031708	           0.0817393	           0.0395964	           0.0713338	           0.0815867	             12.4375
         -0.00548146	             0.10466	            0.104803	           0.0683716	           0.0297863	           0.0745781	           0.0314451	            0.067223	           0.0742141	                12.5
          0.00174042	            0.101769	            0.101784	           0.0594279	           0.0308132	           0.0669413	           0.0305842	           0.0662909	            0.073006	             12.5625
          0.00276955	           0.0996659	           0.0997044	           0.0538434	            0.035316	            0.064392	           0.0283065	            0.067491	           0.0731867	              12.625
         0.000497074	            0.102553	            0.102554	           0.0521694	           0.0383254	            0.064734	           0.0263333	           0.0704392	           0.0752006	             12.6875
          0.00561017	           0.0986183	           0.0987777	           0.0505119	           0.0374761	            0.062896	            0.028061	           0.0680472	            0.073606	               12.75
          0.00106728	            0.100336	            0.100341	           0.0450446	           0.0361415	           0.0577514	           0.0230559	           0.0682386	           0.0720283	             12.8125
          0.00571101	             0.10096	            0.101122	           0.0378408	           0.0402882	           0.0552726	           0.0217759	           0.0706243	           0.0739053	              12.875
           0.0115464	           0.0995685	            0.100236	           0.0361646	           0.0486086	           0.0605861	           0.0238555	           0.0740885	           0.0778344	             12.9375
           0.0158145	            0.102257	            0.103472	           0.0411305	           0.0548007	           0.0685189	           0.0284725	           0.0785287	           0.0835311	                  13
           0.0167253	           0.0885988	           0.0901637	           0.0477718	           0.0553752	           0.0731338	           0.0322485	            0.071987	           0.0788803	             13.0625
           0.0186933	           0.0880946	            0.090056	           0.0513017	           0.0525801	           0.0734611	           0.0349975	           0.0703373	           0.0785631	              13.125
           0.0232849	           0.0952249	           0.0980305	           0.0529729	           0.0521274	           0.0743196	           0.0381289	           0.0736762	           0.0829578	             13.1875
             0.01454	           0.0918175	           0.0929616	           0.0562573	           0.0531777	           0.0774128	           0.0353986	           0.0724976	           0.0806781	               13.25
