Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           0.0038675	            0.110755	            0.110822	           0.0753302	           0.0314444	           0.0816296	           0.0395989	           0.0710996	           0.0813832	             12.4375
         -0.00547885	            0.104449	            0.104593	           0.0683503	           0.0295306	           0.0744568	           0.0314357	           0.0669899	            0.073999	                12.5
          0.00181486	            0.101645	            0.101661	           0.0595373	           0.0307166	            0.066994	           0.0306761	           0.0661808	           0.0729446	             12.5625
          0.00276314	             0.09948	           0.0995183	           0.0537324	           0.0351205	           0.0641921	           0.0282478	           0.0673003	           0.0729881	              12.625
         0.000533753	            0.102335	            0.102336	            0.052172	            0.038142	           0.0646276	           0.0263529	           0.0702385	           0.0750194	             12.6875
           0.0056379	           0.0983992	           0.0985605	           0.0505457	           0.0372008	           0.0627596	           0.0280918	              0.0678	           0.0733893	               12.75
          0.00102771	            0.100201	            0.100206	           0.0449314	           0.0360257	           0.0575906	           0.0229795	           0.0681134	           0.0718852	             12.8125
          0.00577345	            0.100783	            0.100948	           0.0379218	           0.0400677	           0.0551677	           0.0218476	           0.0704254	           0.0737364	              12.875
           0.0115767	           0.0993624	            0.100035	           0.0361242	            0.048397	           0.0603923	           0.0238504	           0.0738797	           0.0776341	             12.9375
           0.0158226	            0.102035	            0.103254	           0.0410974	           0.0546163	           0.0683516	             0.02846	           0.0783255	           0.0833358	                  13
           0.0167119	            0.088308	           0.0898754	           0.0477236	            0.055039	            0.072848	           0.0322177	           0.0716735	           0.0785816	             13.0625
           0.0186948	           0.0879924	           0.0899565	           0.0512897	           0.0525383	           0.0734228	           0.0349923	           0.0702654	           0.0784964	              13.125
           0.0233109	           0.0950428	           0.0978597	           0.0529509	           0.0519045	           0.0741477	           0.0381309	           0.0734737	           0.0827789	             13.1875
            0.014502	           0.0915572	           0.0926986	            0.056143	           0.0528644	           0.0771147	           0.0353225	           0.0722108	            0.080387	               13.25
