Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
          0.00221557	            0.109004	            0.109026	           0.0736042	           0.0298555	           0.0794287	           0.0379099	           0.0694296	           0.0791051	             12.4375
         -0.00711969	            0.102674	             0.10292	           0.0666586	            0.027915	           0.0722677	           0.0297695	           0.0652944	           0.0717606	                12.5
         0.000208291	           0.0998989	           0.0998991	           0.0578756	           0.0291717	           0.0648119	            0.029042	           0.0645353	           0.0707689	             12.5625
          0.00112805	           0.0977417	           0.0977482	           0.0520232	            0.033596	           0.0619282	           0.0265756	           0.0656689	           0.0708425	              12.625
         -0.00113738	            0.100582	            0.100588	            0.050409	           0.0366385	           0.0623173	           0.0246358	           0.0686102	           0.0728991	             12.6875
          0.00391314	           0.0966257	           0.0967049	           0.0487281	           0.0356698	           0.0603884	           0.0263206	           0.0661478	            0.071192	               12.75
         -0.00073944	           0.0984223	           0.0984251	           0.0430458	           0.0344608	           0.0551406	           0.0211532	           0.0664416	           0.0697276	             12.8125
          0.00401522	           0.0989679	           0.0990493	           0.0360655	           0.0384587	           0.0527238	           0.0200404	           0.0687133	           0.0715761	              12.875
          0.00981539	           0.0975032	            0.097996	           0.0342541	           0.0467538	           0.0579591	           0.0220347	           0.0721285	           0.0754191	             12.9375
           0.0140399	             0.10016	             0.10114	           0.0391932	           0.0529979	           0.0659158	           0.0266166	           0.0765791	           0.0810728	                  13
            0.014867	           0.0864375	           0.0877068	           0.0457743	           0.0534533	           0.0703743	           0.0303207	           0.0699454	           0.0762345	             13.0625
           0.0167699	           0.0861641	           0.0877809	           0.0492484	           0.0510288	           0.0709179	           0.0330091	           0.0685965	           0.0761254	              13.125
            0.021331	           0.0931787	           0.0955891	           0.0508315	           0.0503525	           0.0715487	           0.0360813	           0.0717656	           0.0803253	             13.1875
           0.0124685	           0.0896556	           0.0905185	           0.0539701	           0.0512416	           0.0744209	           0.0332193	           0.0704486	           0.0778879	               13.25
