Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
          0.00356054	            0.110349	            0.110406	           0.0749568	            0.031089	           0.0811483	           0.0392587	           0.0707189	           0.0808851	             12.4375
         -0.00580031	            0.104028	            0.104189	            0.067969	           0.0291564	           0.0739587	           0.0310844	            0.066592	           0.0734896	                12.5
          0.00153668	             0.10123	            0.101242	           0.0592221	           0.0303608	            0.066551	           0.0303794	           0.0657953	           0.0724702	             12.5625
          0.00245861	            0.099081	           0.0991115	           0.0533798	           0.0347869	           0.0637144	           0.0279192	           0.0669339	           0.0725233	              12.625
         0.000224326	            0.101956	            0.101957	           0.0518067	           0.0378556	           0.0641637	           0.0260155	            0.069906	           0.0745899	             12.6875
          0.00530896	           0.0979969	           0.0981406	           0.0501578	           0.0368779	           0.0622558	           0.0277334	           0.0674374	           0.0729174	               12.75
         0.000666398	           0.0998109	           0.0998131	            0.044493	           0.0357134	           0.0570533	           0.0225797	           0.0677622	           0.0714252	             12.8125
          0.00542018	            0.100363	            0.100509	           0.0375144	           0.0396997	           0.0546205	           0.0214673	           0.0700313	           0.0732477	              12.875
           0.0112187	           0.0989346	           0.0995687	           0.0357148	           0.0480175	           0.0598434	           0.0234667	           0.0734761	           0.0771325	             12.9375
           0.0154918	            0.101619	            0.102794	           0.0407236	           0.0542782	           0.0678567	           0.0281077	           0.0779488	           0.0828617	                  13
             0.01636	           0.0878867	           0.0893965	            0.047326	           0.0546861	           0.0723209	            0.031843	           0.0712864	           0.0780751	             13.0625
           0.0183261	           0.0876105	           0.0895067	           0.0508707	           0.0522517	            0.072925	           0.0345984	           0.0699311	           0.0780218	              13.125
           0.0229256	           0.0946391	           0.0973763	           0.0525072	           0.0515928	           0.0736127	           0.0377164	            0.073116	           0.0822707	             13.1875
           0.0140824	           0.0911441	           0.0922256	           0.0556411	           0.0525207	           0.0765138	           0.0348618	           0.0718324	           0.0798451	               13.25
