Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
          0.00358077	            0.110356	            0.110414	           0.0749745	           0.0310826	           0.0811622	           0.0392776	           0.0707191	           0.0808945	             12.4375
         -0.00577982	            0.104039	              0.1042	           0.0679898	           0.0291619	           0.0739799	            0.031105	           0.0666006	           0.0735062	                12.5
          0.00157182	            0.101235	            0.101247	           0.0592654	            0.030356	           0.0665874	           0.0304186	           0.0657956	           0.0724869	             12.5625
          0.00248605	            0.099095	           0.0991262	           0.0534089	           0.0347964	            0.063744	           0.0279475	           0.0669457	           0.0725451	              12.625
         0.000257545	            0.101978	            0.101978	           0.0518465	           0.0378789	           0.0642096	            0.026052	           0.0699282	           0.0746235	             12.6875
          0.00533148	           0.0980093	           0.0981542	           0.0501775	           0.0368875	           0.0622774	           0.0277545	           0.0674484	           0.0729355	               12.75
           0.0006893	           0.0998308	           0.0998332	           0.0445112	           0.0357331	           0.0570798	           0.0226002	            0.067782	           0.0714505	             12.8125
          0.00544595	            0.100368	            0.100516	           0.0375407	           0.0396907	            0.054632	           0.0214933	           0.0700295	           0.0732537	              12.875
           0.0112412	           0.0989426	           0.0995791	           0.0357375	           0.0480174	           0.0598568	           0.0234893	             0.07348	           0.0771431	             12.9375
           0.0155318	            0.101627	            0.102807	           0.0407713	           0.0542803	           0.0678871	           0.0281516	           0.0779538	           0.0828813	                  13
           0.0163913	           0.0878989	           0.0894141	           0.0473583	           0.0546925	            0.072347	           0.0318748	           0.0712957	           0.0780966	             13.0625
           0.0183594	           0.0876335	            0.089536	           0.0509078	           0.0522785	           0.0729702	           0.0346336	            0.069956	           0.0780598	              13.125
           0.0229532	           0.0946503	           0.0973937	           0.0525317	           0.0515986	           0.0736341	           0.0377425	           0.0731244	           0.0822902	             13.1875
           0.0141041	           0.0911623	           0.0922469	           0.0556562	           0.0525345	           0.0765342	           0.0348802	           0.0718484	           0.0798675	               13.25
